1352470808,1352470847
1352470912,1352474623
1355873792,1355874047
1357317120,1357317631
1357318912,1357320191
1357320704,1357321471
1357321984,1357322751
1357323008,1357323263
1357323520,1357323775
1357324032,1357324287
1357324544,1357327359
1357327616,1357329407
1357329664,1357331199
1357331456,1357331711
1357331968,1357332223
1357332480,1357333503
1357333824,1357333855
1357335040,1357335295
1357335552,1357336319
1357336576,1357337599
1357339648,1357342719
1357342976,1357343519
1357343536,1357344259
1357344264,1357344511
1357344768,1357346815
1357346848,1357346863
1357347332,1357347367
1357347372,1357347583
1357347648,1357347839
1357348096,1357348351
1357348608,1357349119
1357349376,1357349697
1357349699,1357349713
1357349715,1357350399
1357350912,1357352959
1357353984,1357354751
1357355008,1357355263
1357355776,1357356543
1357357056,1357358335
1357358592,1357358847
1357359104,1357360023
1357360032,1357360271
1357360280,1357360287
1357360320,1357363199
1357364224,1357365247
1357365760,1357365791
1357365824,1357366015
1357366720,1357366783
1357366800,1357366815
1357366848,1357366959
1357366968,1357367295
1357367313,1357367313
1357367374,1357367374
1357367552,1357368063
1357368320,1357369343
1357369600,1357369855
1357370112,1357370367
1357370624,1357370879
1357371392,1357371647
1357371904,1357372927
1357373184,1357381631
1357889536,1357890348
1357890351,1357890815
1359675392,1359708159
1360128000,1360128511
1360748544,1360752639
1362409728,1362409983
1364762624,1364766719
1371998208,1371998463
1372684288,1372691455
1372691712,1372695807
1372696064,1372717055
1375256576,1375258623
1375259136,1375272959
1382205440,1382212095
1382212364,1382212471
1382212544,1382213631
1384186880,1384189183
1384189440,1384192767
1384194048,1384196095
1384197120,1384204287
1384206336,1384218623
1384808480,1384808959
1384808968,1384809215
1384809408,1384809983
1384810240,1384811519
1384811648,1384812031
1384812544,1384813567
1384814080,1384814591
1384815104,1384815615
1384816128,1384816639
1384817152,1384817663
1384817920,1384818175
1384818816,1384819711
1384820736,1384821247
1384823808,1384824831
1385562624,1385564159
1385564416,1385566335
1385566400,1385566463
1385567232,1385568767
1385569024,1385569535
1388584960,1388591103
1388591616,1388593151
1388666880,1388675071
1389264912,1389264927
1389267200,1389267455
1389269760,1389269887
1389270016,1389270079
1389274752,1389274815
1389280000,1389280255
1389280768,1389281023
1389777920,1389778431
1389785088,1389787135
1400635392,1400897535
1401225216,1401290751
1401942072,1401944063
1406787584,1406788351
1406791168,1406791567
1406791936,1406791967
1406794752,1406795775
1406795776,1406803967
1407520512,1407520527
1407522816,1407522823
1407524616,1407524623
1407525136,1407525143
1407531520,1407531535
1407538944,1407538951
1407539968,1407539975
1407540992,1407540999
1407544072,1407544079
1407544840,1407544847
1407545856,1407545863
1411870976,1411872015
1411872032,1411872767
1411907584,1411923967
1412002560,1412002815
1412792320,1412793855
1412794368,1412794879
1412795136,1412797439
1412798464,1412798975
1412799232,1412803839
1412804096,1412806655
1422737408,1422738431
1422738944,1422739199
1422739456,1422741247
1422741504,1422742015
1422742272,1422742527
1422743040,1422743295
1422743808,1422745343
1422852096,1422856447
1422856704,1422857471
1422858752,1422905343
1422907392,1422913535
1422913792,1422914047
1422914432,1422917631
1425459200,1425461247
1425473792,1425474047
1428045824,1428062207
1439450880,1439451135
1439467264,1439467519
1439469568,1439469823
1439481856,1439482111
1449659392,1449659647
1449672704,1449672959
1449724416,1449724927
1450168320,1450170367
1475245056,1475245311
1475920128,1475920383
1475920384,1475923711
1475923968,1475925759
1475926016,1475927039
1476280320,1476288511
1481736192,1481744383
1481990144,1481998335
1489660512,1489660527
1489661536,1489661551
1490878464,1490882047
1490882560,1490885375
1490885632,1490887679
1490888704,1490894847
1490895872,1490896895
1490897920,1490898943
1490899200,1490899455
1490900224,1490900479
1490900736,1490901247
1490901504,1490901759
1490902272,1490903039
1490904064,1490906111
1490906368,1490906879
1490908160,1490917375
1490919424,1490920447
1490921472,1490925823
1490926080,1490927615
1490929664,1490931967
1490932224,1490932479
1490932736,1490933759
1490934784,1490935295
1490935808,1490938367
1490938624,1490939903
1490942976,1490943999
1495138304,1495138559
1495138816,1495139071
1495139328,1495139839
1495139904,1495140351
1495141120,1495141375
1495142400,1495143679
1495143936,1495149311
1495150592,1495151359
1495153664,1495153919
1495154432,1495159807
1495160064,1495160095
1495160112,1495160171
1495160256,1495160319
1495160832,1495161087
1495161344,1495161599
1495162497,1495162623
1495162944,1495163135
1495163400,1495163535
1495163904,1495164415
1495164672,1495164927
1495165200,1495165375
1495165392,1495165439
1495167232,1495167487
1495168384,1495168511
1495168768,1495169023
1495169280,1495169535
1495169792,1495170047
1495170176,1495170183
1495170688,1495170815
1495242752,1495244799
1495322368,1495322623
1495338752,1495339007
1495486976,1495487487
1495612160,1495612415
1495810048,1495810303
1495954176,1495954431
1495969280,1495969791
1495970560,1495970815
1496002816,1496003071
1496034304,1496034815
1496083200,1496083455
1496315904,1496316159
1496317184,1496317439
1500184576,1500186623
1502969856,1502969859
1502969864,1502970039
1502970042,1502970053
1502970056,1502970063
1502970076,1502970089
1502970092,1502970513
1502970516,1502970517
1502970520,1502970577
1502970580,1502970613
1502970616,1502970947
1502970960,1502971091
1502971094,1502971095
1502971098,1502971099
1502971102,1502971103
1502971106,1502971113
1502971116,1502971155
1502971172,1502971175
1502971200,1502971211
1502971214,1502971275
1502971280,1502971287
1502971296,1502971303
1502971308,1502971321
1502971324,1502971353
1502971356,1502971425
1502971428,1502971439
1502971448,1502971457
1502971460,1502971497
1502971500,1502971501
1502971504,1502971539
1502971544,1502971599
1502971602,1502971603
1502971608,1502971619
1502971624,1502971635
1502971644,1502971647
1502971652,1502971873
1502971876,1502972043
1502972048,1502972389
1502972392,1502972393
1502972396,1502972397
1502972400,1502972401
1502972404,1502974779
1502974784,1502974815
1502974820,1502974847
1502974852,1502975247
1502975264,1502975455
1502975488,1502976039
1502976048,1502979215
1502979232,1502979311
1502979328,1502980871
1502980880,1502986239
1505345536,1505353727
1506607104,1506639871
1508546048,1508546303
1510604800,1510670335
1511997440,1512013823
1539219456,1539221503
1539367680,1539367935
1539548672,1539549183
1539717888,1539718143
1539809280,1539809535
1539820032,1539820287
1539827456,1539827711
1539895808,1539896319
1539900416,1539901439
1539980288,1539980799
1539981056,1539981311
1540651520,1540651775
1540654080,1540654335
1540698624,1540698879
1540741376,1540741631
1540931072,1540931327
1541168896,1541169151
1541382400,1541382655
1541542912,1541543423
1541856000,1541856255
1542303488,1542303743
1546108928,1546113023
1546977280,1546993663
1547124736,1547141119
1547538432,1547542527
1550989056,1550989311
1551507456,1551509503
1551513600,1551514623
1551524864,1551525375
1551530752,1551531007
1551531520,1551532031
1551544320,1551545343
1551546368,1551546879
1551547648,1551547903
1551548160,1551550463
1551551488,1551552255
1551552512,1551553023
1551555584,1551556095
1551561216,1551561727
1551564288,1551564799
1551572992,1551574015
1551575040,1551576063
1551577088,1551583231
1551583488,1551583999
1551584256,1551585279
1551586304,1551587327
1551588352,1551589375
1551590144,1551590911
1551591424,1551598591
1551600640,1551601663
1551601920,1551602175
1551602432,1551603967
1551605760,1551607807
1551609856,1551615999
1551618048,1551619071
1551620096,1551621375
1551621632,1551626239
1551627264,1551630335
1558142720,1558142975
1558143744,1558143999
1559831552,1559832575
1566401760,1566401791
1566401856,1566401952
1566401958,1566401958
1566401964,1566401967
1566402004,1566402004
1566402007,1566402007
1566402016,1566402018
1566402021,1566402021
1566402026,1566402031
1566402036,1566402039
1566402044,1566402047
1566523392,1566525439
1567800320,1567800831
1571737600,1571739647
1571786752,1571790591
1571815424,1571831807
1572392960,1572394495
1572396032,1572397055
1572573184,1572575231
1572841472,1572842239
1572842496,1572843519
1572849664,1572850687
1583636480,1583640575
1583727360,1583727871
1583783936,1583783945
1583783947,1583783952
1583783954,1583783969
1583783971,1583783983
1583783985,1583783988
1583783990,1583784007
1583784009,1583784015
1583784017,1583784023
1583784030,1583784065
1583784068,1583784084
1583784086,1583784090
1583784092,1583784095
1583784097,1583784098
1583784100,1583784101
1583784104,1583784111
1583784113,1583784123
1583784128,1583784163
1583784167,1583784167
1583784169,1583784173
1583784184,1583784690
1583784692,1583788031
1585223936,1585224191
1585224960,1585225343
1589548544,1589548799
1593139456,1593139711
1593267456,1593267711
1599471616,1599487999
1600399104,1600399359
1600400896,1600401407
1600405504,1600414719
1600415744,1600417791
1600421888,1600427007
1600428032,1600428543
1600429056,1600432639
1600432896,1600434175
1600435456,1600441343
1600442368,1600443391
1600443648,1600444159
1600445440,1600450559
1600451072,1600451583
1600452608,1600452863
1600453120,1600453887
1600454400,1600454655
1600456704,1600457983
1600458752,1600460543
1600461824,1600463103
1600463360,1600464383
1600464640,1600464895
1600465920,1600466943
1600467968,1600470015
1600470528,1600478207
1600483584,1600488447
1600488960,1600489983
1600490496,1600491007
1600491264,1600495615
1600498176,1600498431
1600499712,1600520191
1602271232,1602273023
1602383872,1602385919
1603069440,1603069951
1604059136,1604075519
1604960768,1604961023
1605664768,1605697535
1627914240,1631584255
1631596544,1631597055
1631597568,1631600639
1631617024,1631649791
1631780864,1631846399
1632071680,1632108543
1681915904,1686110207
1704198144,1704329215
1704525824,1704656895
1704787968,1704853503
1709310982,1709310982
1711276032,1711721471
1711722496,1715798015
1715830784,1715841023
1715844096,1715863551
1719681024,1719683071
1719697408,1719706623
1719708672,1719709695
1719711744,1719730175
1719738368,1719739391
1719746560,1719754751
1719762944,1719771135
1719779328,1719782143
1719782400,1719795711
1719798784,1719799807
1719820800,1719821055
1719821312,1719821567
1719853056,1719855103
1719857152,1719859199
1720168448,1720170495
1720170496,1720171519
1720172288,1720172543
1720180736,1720184831
1720188928,1720451071
1720471552,1720475391
1720516608,1720532991
1720567808,1720568831
1722036224,1722037247
1723195392,1723203583
1723858944,1727004671
1728224256,1728225279
1728226304,1728227327
1728237568,1728238591
1728238592,1728239615
1728272384,1728273407
1728282624,1728283647
1728329728,1728330751
1728358400,1728359423
1728362496,1728363519
1728445440,1728446463
1728466176,1728466943
1728478208,1728479231
1728513024,1728514047
1728542720,1728543743
1728552992,1728553215
1728567296,1728569343
1728578560,1728580607
1728585984,1728586239
1728605184,1728606207
1728628736,1728629759
1728681984,1728683007
1728707584,1728708607
1728711168,1728711423
1728737024,1728737279
1728744448,1728745471
1728820224,1728821247
1728847872,1728848895
1728857088,1728857343
1728857600,1728858111
1728874496,1728875519
1728886784,1728887807
1728902144,1728902399
1728936960,1728937983
1728942080,1728943103
1728955392,1728956415
1728967936,1728968703
1728992256,1728993279
1729004544,1729005567
1729010688,1729011711
1729032192,1729033215
1729040384,1729041407
1729087488,1729088511
1729115136,1729116159
1729122304,1729125375
1729129472,1729130495
1729208320,1729209343
